Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q,Tair_gap,Q_gap,segment_id
2013,7,16,3.860229746501034,7.69,8.127583982844026,7.69,8.127583982844026,83.733,0,0,1
2013,7,17,7.195769246419047,7.56,8.190418543246517,7.56,8.190418543246517,57.399875,0,0,1
2013,7,18,9.080894724528036,8.13,8.567077799340755,8.13,8.567077799340755,43.2304166666667,0,0,1
2013,7,19,7.8708613077800464,8.83,8.797263402666067,8.83,8.797263402666067,35.7954583333333,0,0,1
2013,7,20,9.172999318441043,9.13,8.987724366297211,9.13,8.987724366297211,30.7439166666667,0,0,1
2013,7,21,8.940092976888025,9.73,9.205521162934156,9.73,9.205521162934156,27.36375,0,0,1
2013,7,22,8.29591776529901,10.26,9.260669570562108,10.26,9.260669570562108,24.2951666666667,0,0,1
2013,7,23,8.584962463379043,9.88,9.295816338474275,9.88,9.295816338474275,21.922625,0,0,1
2013,7,24,9.007622019450023,9.26,9.423939443423118,9.26,9.423939443423118,20.2592083333333,0,0,1
2013,7,25,10.093821461995049,9.54,9.70154847960766,9.54,9.70154847960766,19.2436666666667,0,0,1
2013,7,26,10.069220479329031,9.78,10.005644217283745,9.78,10.005644217283745,17.0884583333333,0,0,1
2013,7,27,8.316412862142045,9.92,9.975289739836978,9.92,9.975289739836978,15.3549166666667,0,0,1
2013,7,28,7.282545979817996,9.92,9.633874656572162,9.92,9.633874656572162,14.097125,0,0,1
2013,7,29,6.465999857585018,9.66,9.20873665288804,9.66,9.20873665288804,13.19775,0,0,1
2013,7,30,6.759202575684014,9.09,8.919867830580126,9.09,8.919867830580126,12.4380833333333,0,0,1
2013,7,31,6.968939717611022,8.44,8.833659754954073,8.44,8.833659754954073,11.7289166666667,0,0,1
2013,8,1,7.571692403158011,8.52,8.917373111621151,8.52,8.917373111621151,11.116,0,0,1
2013,8,2,8.910334523518998,8.48,9.277041652684352,8.48,9.277041652684352,10.6230416666667,0,0,1
2013,8,3,9.787394460042036,9.1,9.763888421818534,9.1,9.763888421818534,13.9357083333333,0,0,1
2013,8,4,10.033836619059002,10.29,9.94192066062021,10.29,9.94192066062021,31.5684583333333,0,0,1
2013,8,5,10.128050740560012,10.49,9.816645704096194,10.49,9.816645704096194,51.9519583333333,0,0,1
2013,8,6,12.09975331624304,11.18,10.00582828037261,11.18,10.00582828037261,30.48075,0,0,1
2013,8,7,11.882592773438034,11.25,10.489427187465274,11.25,10.489427187465274,21.7675833333333,0,0,1
2013,8,8,12.450429534912018,11.17,10.976109208245788,11.17,10.976109208245788,17.8241666666667,0,0,1
2013,8,9,10.028234100342049,11.11,11.093831717950012,11.11,11.093831717950012,15.0732916666667,0,0,1
2013,8,10,10.15516688029004,11.51,10.9707975324799,11.51,10.9707975324799,13.5905833333333,0,0,1
2013,8,11,10.05499928792301,10.54,10.735240976277145,10.54,10.735240976277145,27.5458333333333,0,0,1
2013,8,12,8.335421498616995,10.8,9.978914130873724,10.8,9.978914130873724,87.8832083333333,0,0,1
2013,8,13,6.896099344889024,10.17,9.410482918609105,10.17,9.410482918609105,55.5411666666667,0,0,1
2013,8,14,10.434777832031044,9.55,9.485905239745522,9.55,9.485905239745522,36.5322916666667,0,0,1
2013,8,15,8.860435740153036,9.84,9.723085548715073,9.84,9.723085548715073,28.311125,0,0,1
2013,8,16,8.776670074463027,9.61,9.770837574331136,9.61,9.770837574331136,23.3012083333333,0,0,1
2013,8,17,9.688307698567996,9.92,9.661129355413518,9.92,9.661129355413518,95.6270833333333,0,0,1
2013,8,18,9.23396326700805,10.19,9.51823874451871,10.19,9.51823874451871,116.203125,0,0,1
2013,8,19,10.028460439046,10.0,9.429705376090615,10.0,9.429705376090615,208.989375,0,0,1
2013,8,20,7.624060567219999,10.58,9.371041164943065,10.58,9.371041164943065,93.94675,0,0,1
2013,8,21,8.512586212157998,10.32,9.410726547379282,10.32,9.410726547379282,56.42825,0,0,1
2013,8,22,9.406168874105049,9.75,9.613417133940706,9.75,9.613417133940706,44.9818333333333,0,0,1
2013,8,23,9.430544789631996,10.42,9.813336513970986,10.42,9.813336513970986,41.9148333333333,0,0,1
2013,8,24,9.387012736003044,10.27,9.962194318291147,10.27,9.962194318291147,32.7835,0,0,1
2013,8,25,8.379884338379043,10.44,9.989266367756432,10.44,9.989266367756432,27.22725,0,0,1
2013,8,26,9.550187683105037,10.18,10.094171176776076,10.18,10.094171176776076,23.7700833333333,0,0,1
2013,8,27,9.693159993490042,10.21,10.310906737200105,10.21,10.310906737200105,22.865875,0,0,1
2013,8,28,10.641973114014036,10.21,10.595272909637364,10.21,10.595272909637364,20.5717083333333,0,0,1
2013,8,29,9.568448638916038,10.7,10.719467073688962,10.7,10.719467073688962,22.9415833333333,0,0,1
2013,8,30,6.205570475260004,10.39,10.257969491787222,10.39,10.257969491787222,31.1842916666667,0,0,1
2013,8,31,6.230602518717035,9.82,9.740168379825812,9.82,9.740168379825812,31.7707083333333,0,0,1
2013,9,1,7.00409088134802,9.81,9.578522576059868,9.81,9.578522576059868,30.4532916666667,0,0,1
2013,9,2,7.746968841553041,10.03,9.657621045281232,10.03,9.657621045281232,29.765875,0,0,1
2013,9,3,6.820737457275016,10.37,9.67456818173167,10.37,9.67456818173167,26.9115416666667,0,0,1
2013,9,4,8.794534301758006,10.62,9.840542574476698,10.62,9.840542574476698,23.9504583333333,0,0,1
2013,9,5,7.351855214437023,9.99,9.96380135615436,9.99,9.96380135615436,55.423875,0,0,1
2013,9,6,6.007184600830044,9.21,9.837493548529409,9.21,9.837493548529409,51.3617916666667,0,0,1
2013,9,7,10.134952799479038,9.43,10.07359743263877,9.43,10.07359743263877,35.78,0,0,1
2013,9,8,11.60927225748702,10.43,10.70098886625196,10.43,10.70098886625196,28.9995416666667,0,0,1
2013,9,9,10.940302785238032,11.07,11.154197348285305,11.07,11.154197348285305,24.0759166666667,0,0,1
2013,9,10,10.853728230794047,11.0,11.39865817617968,11.0,11.39865817617968,20.4293333333333,0,0,1
2013,9,11,13.054032897949014,10.87,11.880736007970144,10.87,11.880736007970144,17.97575,0,0,1
2013,9,12,13.950416819254997,12.23,11.980305962404074,12.23,11.980305962404074,67.1466666666667,0,0,1
2013,9,13,11.886575317383006,12.68,11.786370387763668,12.68,11.786370387763668,49.32425,0,0,1
2013,9,14,10.093104298908996,12.06,11.58923036474555,12.06,11.58923036474555,33.45025,0,0,1
2013,9,15,8.18139165242502,11.75,11.255476931775561,11.75,11.255476931775561,27.7941666666667,0,0,1
2013,9,16,5.856965637206997,10.85,10.677676285531033,10.85,10.677676285531033,23.9331666666667,0,0,1
2013,9,17,7.392945861816031,10.69,10.335013663307084,10.69,10.335013663307084,20.81825,0,0,1
2013,9,18,5.580742136637014,10.76,10.065776504343148,10.76,10.065776504343148,18.7467083333333,0,0,1
2013,9,19,7.892920430501022,10.86,10.027513040048838,10.86,10.027513040048838,17.0339166666667,0,0,1
2013,9,20,11.59667612711604,10.88,10.78657307963905,10.88,10.78657307963905,16.1214583333333,0,0,1
2013,9,21,14.51837946573903,12.11,12.07274138184091,12.11,12.07274138184091,15.5765833333333,0,0,1
2013,9,22,14.239654795329043,12.99,12.956274852404512,12.99,12.956274852404512,23.4097916666667,0,0,1
2013,9,23,13.607066090902038,13.32,13.139002551256876,13.32,13.139002551256876,30.80775,0,0,1
2013,9,24,12.667662556966036,13.37,13.036741899494713,13.37,13.036741899494713,29.9361666666667,0,0,1
2013,9,25,11.605396525065032,12.74,11.946468394977686,12.74,11.946468394977686,283.376708333333,0,0,1
2013,9,26,12.067571258545,12.37,11.74525655522321,12.37,11.74525655522321,151.431541666667,0,0,1
2013,9,27,12.203861490885004,12.93,11.88800587966504,12.93,11.88800587966504,71.8845833333333,0,0,1
2013,9,28,12.336993153890036,13.22,12.107347234994137,13.22,12.107347234994137,60.4759166666667,0,0,1
2013,9,29,10.437231953939031,12.63,11.964361743767684,12.63,11.964361743767684,160.205458333333,0,0,1
2013,9,30,10.469579315186024,11.71,11.89240431581594,11.71,11.89240431581594,104.237125,0,0,1
2013,10,1,11.649798329671,11.9,12.027994912782601,11.9,12.027994912782601,75.92325,0,0,1
2013,10,2,11.219209289551031,12.82,12.196988950673996,12.82,12.196988950673996,53.1028333333333,0,0,1
2013,10,3,12.796807861328034,13.42,12.479916641619415,13.42,12.479916641619415,39.9085416666667,0,0,1
2013,10,4,13.40868275960304,14.04,12.892037357706661,14.04,12.892037357706661,32.2286666666667,0,0,1
2013,10,5,13.120488739014036,14.63,13.217742663712118,14.63,13.217742663712118,27.3454583333333,0,0,1
2013,10,6,14.870512898763025,15.13,13.64977561407477,15.13,13.64977561407477,24.2084166666667,0,0,1
2013,10,7,14.159215545654035,15.47,14.045464038984484,15.47,14.045464038984484,21.56775,0,0,1
2013,10,8,12.47328847249304,15.31,14.049635183166977,15.31,14.049635183166977,19.6952083333333,0,0,1
2013,10,9,11.055734252929994,14.28,13.717462774919959,14.28,13.717462774919959,21.4287916666667,0,0,1
2013,10,10,7.036724344889024,13.17,12.897158371884458,13.17,12.897158371884458,20.6484166666667,0,0,1
2013,10,11,9.292077636719,12.63,12.346466019420538,12.63,12.346466019420538,19.9915,0,0,1
2013,10,12,10.494673665365042,12.62,12.471276117383075,12.62,12.471276117383075,63.0555833333333,0,0,1
2013,10,13,11.251994069417036,12.35,12.710295146070887,12.35,12.710295146070887,51.8829166666667,0,0,1
2013,10,14,12.950836435954043,12.72,13.082505567896444,12.72,13.082505567896444,34.6093333333333,0,0,1
2013,10,15,12.945948537191043,13.71,13.293835997141807,13.71,13.293835997141807,87.9094583333333,0,0,1
2013,10,16,9.252025858561012,12.69,13.083137086358821,12.69,13.083137086358821,114.279375,0,0,1
2013,10,17,10.59711608886704,11.18,12.988217250797803,11.18,12.988217250797803,66.0337916666667,0,0,1
2013,10,18,12.91078720092804,12.16,13.255781956031248,12.16,13.255781956031248,44.0227083333333,0,0,1
2013,10,19,13.333545939128044,13.22,13.659021733954553,13.22,13.659021733954553,34.2145,0,0,1
2013,10,20,12.45719045003301,14.62,13.8849659778358,14.62,13.8849659778358,28.0400833333333,0,0,1
2013,10,21,14.422181701660008,14.84,14.225150183471373,14.84,14.225150183471373,23.7359166666667,0,0,1
2013,10,22,14.010339355469,14.83,14.617143989529039,14.83,14.617143989529039,21.0547083333333,0,0,1
2013,10,23,12.821565246581995,13.86,14.581661350836926,13.86,14.581661350836926,33.9032916666667,0,0,1
2013,10,24,14.427788035075023,14.51,14.62249103332244,14.51,14.62249103332244,28.6209583333333,0,0,1
2013,10,25,15.248331960042036,14.74,14.994351318590127,14.74,14.994351318590127,22.0175416666667,0,0,1
2013,10,26,14.497391001384017,15.13,15.285530575737237,15.13,15.285530575737237,19.9568333333333,0,0,1
2013,10,27,13.381828562419004,14.27,15.296260433559889,14.27,15.296260433559889,16.9652916666667,0,0,1
2013,10,28,11.229898071289028,14.66,14.932262721446074,14.66,14.932262721446074,16.1466666666667,0,0,1
2013,10,29,9.394020334879997,14.56,14.244819632827912,14.56,14.244819632827912,15.580125,0,0,1
2013,10,30,9.909829711914028,14.28,13.742014269776956,14.28,13.742014269776956,16.2696666666667,0,0,1
2013,10,31,12.78460845947302,14.27,13.949993743757345,14.27,13.949993743757345,14.738625,0,0,1
2013,11,1,12.804324086506996,15.12,14.428036320216759,15.12,14.428036320216759,14.5621666666667,0,0,1
2013,11,2,10.65541737874304,15.31,14.397982009408878,15.31,14.397982009408878,13.776375,0,0,1
2013,11,3,10.836312866211015,15.2,14.156823511462559,15.2,14.156823511462559,11.9819583333333,0,0,1
2013,11,4,11.53706130981402,16.24,14.165049768733907,16.24,14.165049768733907,11.0445416666667,0,0,1
2013,11,5,13.163115437825011,16.81,14.547100459291503,16.81,14.547100459291503,10.512,0,0,1
2013,11,6,15.478648122152038,16.84,15.37608913673672,16.84,15.37608913673672,11.180125,0,0,1
2013,11,7,13.75187454223601,16.28,15.520040691137375,16.28,15.520040691137375,50.41425,0,0,1
2013,11,8,13.76652297973601,14.8,15.360753624350881,14.8,15.360753624350881,39.0059583333333,0,0,1
2013,11,9,15.12846145629902,16.07,15.557818473447663,16.07,15.557818473447663,24.6212083333333,0,0,1
2013,11,10,14.138162231445053,16.79,15.802770313219026,16.79,15.802770313219026,19.4516666666667,0,0,1
2013,11,11,14.65541483561202,17.06,15.98871953077443,17.06,15.98871953077443,16.2371666666667,0,0,1
2013,11,12,12.711314137777038,16.59,15.93346280218661,16.59,15.93346280218661,14.2937083333333,0,0,1
2013,11,13,10.639707183838029,15.89,15.388444818535746,15.89,15.388444818535746,13.3761666666667,0,0,1
2013,11,14,9.839589691162018,14.87,14.711010453299108,14.87,14.711010453299108,12.6649583333333,0,0,1
2013,11,15,11.83697916666705,14.95,14.543761447464536,14.95,14.543761447464536,11.7883333333333,0,0,1
2013,11,16,15.940098063151028,16.53,15.391168505997017,16.53,15.391168505997017,10.7415,0,0,1
2013,11,17,16.120879109700013,16.25,16.494805671818007,16.25,16.494805671818007,10.03375,0,0,1
2013,11,18,15.423856353760016,17.22,17.06866431433449,17.22,17.06866431433449,9.30595833333333,0,0,1
2013,11,19,16.528025563558003,18.59,17.530077675759987,18.59,17.530077675759987,8.7355,0,0,1
2013,11,20,15.037533060710018,19.57,17.717749999546808,19.57,17.717749999546808,8.34625,0,0,1
2013,11,21,15.852222696940032,19.55,17.750110444769508,19.55,17.750110444769508,9.057,0,0,1
2013,11,22,16.22036387125604,19.81,17.963354398683716,19.81,17.963354398683716,8.54791666666667,0,0,1
2013,11,23,16.218855794271008,20.37,18.16527251827581,20.37,18.16527251827581,8.3505,0,0,1
2013,11,24,15.975202178955044,20.98,18.248207316030545,20.98,18.248207316030545,8.35804166666667,0,0,1
2013,11,25,18.24249928792301,20.94,18.735974211743642,20.94,18.735974211743642,7.11679166666667,0,0,1
2013,11,26,14.83456573486302,20.3,18.7268373965655,20.3,18.7268373965655,8.118125,0,0,1
2013,11,27,13.535727437337016,18.75,17.810821245480472,18.75,17.810821245480472,21.988,0,0,1
2013,11,28,13.702002461751022,16.82,16.44847308752692,16.82,16.44847308752692,252.806333333333,0,0,1
2013,11,29,14.368735249837016,14.6,16.108846748041504,14.6,16.108846748041504,300.52125,0,0,1
2013,11,30,16.184696451823015,15.29,16.193488457570552,15.29,16.193488457570552,80.7307083333333,0,0,1
2013,12,1,15.153193410238032,15.97,16.4427154295898,15.97,16.4427154295898,46.8115416666667,0,0,1
2013,12,2,11.305773671468046,15.32,16.239109173598013,15.32,16.239109173598013,31.9366666666667,0,0,1
2013,12,3,14.969407653809014,16.52,16.25613635712451,16.52,16.25613635712451,25.0052083333333,0,0,1
2013,12,4,16.907960510254043,17.8,16.883123195750322,17.8,16.883123195750322,20.9684166666667,0,0,1
2013,12,5,18.14147338867201,18.04,17.59209240598234,18.04,17.59209240598234,22.360625,0,0,1
2013,12,6,17.624646759033,18.43,18.07310167329787,18.43,18.07310167329787,19.5142916666667,0,0,1
2013,12,7,18.66466929117803,19.19,18.527627094919357,19.19,18.527627094919357,16.3341666666667,0,0,1
2013,12,8,17.332915242513025,18.27,18.81244157856923,18.27,18.81244157856923,14.43925,0,0,1
2013,12,9,15.897365824382009,17.35,18.66539307940599,17.35,18.66539307940599,13.250375,0,0,1
2013,12,10,14.961077626546,17.43,18.298933046763945,17.43,18.298933046763945,12.385375,0,0,1
2013,12,11,15.445096588135016,18.41,18.080492851697212,18.41,18.080492851697212,11.303625,0,0,1
2013,12,12,15.39488627115901,18.45,18.04636662337901,18.45,18.04636662337901,10.283125,0,0,1
2013,12,13,18.050452168782044,19.47,18.50895614542123,19.47,18.50895614542123,9.53070833333333,0,0,1
2013,12,14,17.855538940429994,20.58,19.15676098582412,20.58,19.15676098582412,8.91470833333333,0,0,1
2013,12,15,17.475390370687023,21.44,19.358229873982886,21.44,19.358229873982886,12.05225,0,0,1
2013,12,16,17.965262349447016,21.73,19.520229882075046,21.73,19.520229882075046,9.07729166666667,0,0,1
2013,12,17,18.553337351481048,21.27,19.921481223293068,21.27,19.921481223293068,7.65275,0,0,1
2013,12,18,16.20533905029305,21.41,19.866498110131978,21.41,19.866498110131978,6.92508333333333,0,0,1
2013,12,19,16.030597941081,20.44,19.453046930873345,20.44,19.453046930873345,6.8085,0,0,1
2013,12,20,10.619632975260004,18.82,18.126582444963834,18.82,18.126582444963834,6.817875,0,0,1
2013,12,21,14.224108632406,18.7,17.22037136904124,18.7,17.22037136904124,6.2685,0,0,1
2013,12,22,14.74914194742803,18.63,17.41936175187878,18.63,17.41936175187878,5.96395833333333,0,0,1
2013,12,23,11.380274709066043,18.55,16.922467802101366,18.55,16.922467802101366,5.86854166666667,0,0,1
2013,12,24,16.651035563151027,18.69,17.184503163657485,18.69,17.184503163657485,5.55733333333333,0,0,1
2013,12,25,15.909871673584007,17.49,18.08653052900419,17.49,18.08653052900419,5.67733333333333,0,0,1
2013,12,26,14.604404703776028,17.82,18.180352644323545,17.82,18.180352644323545,5.87279166666667,0,0,1
2013,12,27,15.708071645101027,17.91,18.236223334076346,17.91,18.236223334076346,6.110875,0,0,1
2013,12,28,16.24877446492502,18.13,18.544908523574808,18.13,18.544908523574808,6.89245833333333,0,0,1
2013,12,29,17.783230082193995,19.39,18.91857480994802,19.39,18.91857480994802,13.2741666666667,0,0,1
2013,12,30,15.053147888184014,19.22,18.874270069528844,19.22,18.874270069528844,8.23254166666667,0,0,1
2013,12,31,17.339649454753044,19.09,18.948857293921964,19.09,18.948857293921964,8.314875,0,0,1
2014,1,1,13.513524627685,18.54,18.64359581780225,18.54,18.64359581780225,6.71729166666667,0,0,1
2014,1,2,16.63356170654305,19.26,18.508149698864393,19.26,18.508149698864393,6.21558333333333,0,0,1
2014,1,3,16.947215016683003,18.17,19.04457139253791,18.17,19.04457139253791,5.604125,0,0,1
2014,1,4,18.754112497966048,18.05,19.813006234676376,18.05,19.813006234676376,5.39229166666667,0,0,1
2014,1,5,19.16148783365901,18.63,20.59140102103793,18.63,20.59140102103793,6.43554166666667,0,0,1
2014,1,6,17.750838216146008,19.7,20.685533332839473,19.7,20.685533332839473,8.40329166666667,0,0,1
2014,1,7,14.780011749268,18.76,19.947268665560376,18.76,19.947268665560376,6.252,0,0,1
2014,1,8,17.856870269775015,18.76,19.739150156166623,18.76,19.739150156166623,5.37066666666667,0,0,1
2014,1,9,13.763817087809002,18.62,19.28921136447309,18.62,19.28921136447309,6.07166666666667,0,0,1
2014,1,10,10.096948242187011,17.8,17.598103050961022,17.8,17.598103050961022,6.703625,0,0,1
2014,1,11,13.807046508789028,17.81,16.789620437936506,17.81,16.789620437936506,5.6575,0,0,1
2014,1,12,16.61178105672201,19.09,17.573735859958113,19.09,17.573735859958113,4.91208333333333,0,0,1
2014,1,13,16.362340545654035,19.1,18.475223523481706,19.1,18.475223523481706,4.770875,0,0,1
2014,1,14,14.492607371012014,18.03,18.508350755549614,18.03,18.508350755549614,4.67445833333333,0,0,1
2014,1,15,13.091772969564031,17.82,17.858561490435566,17.82,17.858561490435566,4.20825,0,0,1
2014,1,16,17.58254521687803,19.47,18.313992283379093,19.47,18.313992283379093,3.87854166666667,0,0,1
2014,1,17,15.037074025472007,17.99,18.814330556655502,17.99,18.814330556655502,4.11308333333333,0,0,1
2014,1,18,12.197591400145996,18.08,17.943154141454485,18.08,17.943154141454485,5.56620833333333,0,0,1
2014,1,19,13.581280008952035,17.87,17.257199046863427,17.87,17.257199046863427,4.70808333333333,0,0,1
2014,1,20,17.65758666992201,18.93,18.07735951028274,18.93,18.07735951028274,4.06704166666667,0,0,1
2014,1,21,16.045830027262014,18.74,18.874278972884625,18.74,18.874278972884625,5.50804166666667,0,0,1
2014,1,22,14.570563252767045,17.98,18.62067956645966,17.98,18.62067956645966,9.463,0,0,1
2014,1,23,16.639763132731048,17.14,18.623179466683073,17.14,18.623179466683073,7.06154166666667,0,0,1
2014,1,24,13.629384613037018,17.75,18.399525286417585,17.75,18.399525286417585,5.28766666666667,0,0,1
2014,1,25,14.165099080404048,18.57,17.88363498539966,18.57,17.88363498539966,4.52429166666667,0,0,1
2014,1,26,17.22012990315801,19.96,18.404522671268165,19.96,18.404522671268165,4.41829166666667,0,0,1
